"ID","EC_2","EC_3","EC_4","EC_5","ES_2","ES_3","ES_4","ES_5","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","foldChange","log10padj"
"WBGene00019176",34.4891639622174,35.3484244858692,27.5862387222858,16.5145224602225,82.1715854003642,85.9588460072993,69.5362444839839,59.6920103760181,51.4121294872825,1.39464300620708,0.354961107473828,15.172609223843,9.81163748430937e-05,0.00109328689127203,2.62923483774288,2.96126585914153
"WBGene00019215",53.5176682172339,46.3948071377033,59.1133686906124,64.3197190556032,84.060587363591,200.221214480417,114.640835500622,94.0601375622103,89.5410422509991,1.13788109033511,0.350217036850504,10.3821083349942,0.00127242312294313,0.00933837164568502,2.20057583561824,2.02972884614108
"WBGene00019261",758.761607168783,294.938416803971,418.719694891838,627.551853488453,1470.58802837204,978.043942985491,1346.55997764255,794.084622880968,836.156018029261,1.12803432069141,0.299720994416541,13.8336404111286,0.000199728044350852,0.00200550751757874,2.18560747163449,2.69777570574075
"WBGene00019272",5.94640757969266,3.31391479555023,15.7635649841633,6.9534831411463,216.290724789464,6.28967165907068,141.891525906508,18.9929123923694,51.9302756559956,3.57918746101986,0.952866067500185,11.9393481354142,0.000549607063989178,0.00468956592832985,11.9520605837774,2.32886735422637
"WBGene00019284",35.6784454781559,51.9179984636203,61.0838143136328,50.4127527733107,186.066693377836,128.938269010949,143.770883865534,144.707903941862,100.322095153113,1.59517511807309,0.260586214203689,36.840647322105,1.28189562175593e-09,4.97834218792223e-08,3.02131188355663,7.30291525533311
"WBGene00019294",133.199529785116,175.637484164162,178.325328883348,102.563876331908,267.293777796587,388.911364252537,222.703918144651,302.077749478637,221.339128604618,1.00267231260919,0.261250972722886,14.5004377808877,0.000140126974181821,0.00148615254746383,2.00370804505803,2.82793660973999
"WBGene00019298",675.511901053086,684.875724413715,576.355344733471,820.511010655263,2252.63484114792,2324.03367802662,1739.34579107911,1806.13552607437,1359.92547714794,1.55781697718441,0.14998766298959,103.634338269391,2.43323212485607e-24,6.02415047161632e-22,2.94408020948107,21.2201041888365
"WBGene00019344",120.117433109792,108.254549987974,115.271068946694,132.985365074423,348.520862215338,190.786706991811,325.1289269116,195.355670321514,192.052572944893,1.15225057124204,0.264059936670488,18.6946432653089,1.53412864006762e-05,0.000224474154871937,2.22260345166847,3.64883365485061
"WBGene00019351",1297.50613388894,862.722485108244,1119.2131138756,1003.909128503,3355.81198767235,2463.45473313602,2639.55825345285,1829.65056046492,1821.47829951274,1.26444065324353,0.194189373621881,41.1703766080473,1.39521136513724e-10,6.65424508646132e-09,2.40234050792921,8.17690120741406
"WBGene00019376",0,2.20927653036682,2.95566843453062,3.47674157057315,108.617612885539,36.689751344579,49.8029859142046,10.8530927956397,26.8256411844291,4.53296142648826,0.915337790864352,22.2257243935792,2.42404197467624e-06,4.34490329058201e-05,23.1503391922356,4.36201988569034
"WBGene00019404",3.56784454781559,9.9417443866507,4.92611405755104,6.9534831411463,10.3895107977472,74.427781299003,26.3110114263723,52.456615178925,23.6217631044014,2.68326689390398,0.73606506126379,12.4287378490375,0.000422777524227351,0.0037808089870998,6.42308725013471,2.42241526337908
"WBGene00019436",28.5427563825248,53.0226367288037,60.0985915021226,60.8429774850301,338.131351417591,232.717851385615,233.040386919297,185.407001925511,148.975444218312,2.28085437490565,0.308861626564437,51.4112299725608,7.49088090242587e-13,5.16056556082338e-11,4.8596566109532,10.2873027002167
"WBGene00019444",21.4070672868936,19.8834887733014,28.571461533796,9.56103931907616,70.8375736210036,156.193512866922,27.2506904058856,73.2583763705677,50.8704012721807,2.04666313128005,0.585458389006025,11.5312191796619,0.000684371176704934,0.00565668299159608,4.13149273618345,2.24743815904609
"WBGene00019466",4964.06104752743,5750.74680854484,6734.98313948378,8224.23218519078,27060.897624205,25080.0657405443,24213.6479440986,30846.2985740072,16609.3666329502,2.0617207857533,0.154748109646125,164.336097952376,1.27743744333461e-37,7.22892724629887e-35,4.17483964735783,34.1409261460775
"WBGene00019477",91.5746767272669,65.1736576458213,147.783421726531,125.162696540633,642.2606674971,183.448756722895,461.382378941028,121.192869551309,229.747390669073,1.71132287146707,0.496540105308676,11.2900634552246,0.000779230180956495,0.00628358951916323,3.27460949360931,2.20179219336233
"WBGene00019686",476.901887891351,338.019309146124,549.754328822696,520.642050193329,1138.12368284413,1077.63041092078,929.342510738649,1163.99420233235,774.301047861175,1.19141327865695,0.168527875981642,48.8593028948846,2.74997981938028e-12,1.74293720952322e-10,2.28376353416531,9.75871825835689
"WBGene00019699",0,3.31391479555023,0.985222811510207,1.73837078528657,70.8375736210036,12.5793433181414,31.949085303452,4.52212199818319,15.7407040791409,4.30074516556147,1.12615479050594,13.270884641977,0.000269559974066312,0.00258077207799439,19.7084876043013,2.58825034866813
"WBGene00019717",10.7035336434468,17.6742122429346,20.6896790417144,13.9069662822926,104.839608959085,190.786706991811,108.063082644029,97.6778351607569,70.5427031207588,2.98707494342304,0.389929295874827,55.64730779286,8.6711599041138e-14,6.7835504225191e-12,7.92864836350347,11.1685429425156
"WBGene00019719",2640.20496538354,2796.9440874444,2870.93927274074,3105.59940791447,5486.60620219214,7233.12240793128,4728.4646249109,6007.18686238655,4358.633478863,1.03885817287551,0.132606882410576,60.1512716055561,8.78401284550122e-15,7.64740019433883e-13,2.05460088703324,12.1164861822518
"WBGene00019720",30.9213194144018,43.080892342153,30.5419071568164,76.4883145526093,174.732681598476,162.483184525993,124.037625295755,105.817654757487,93.5129474554613,1.63841777983882,0.376187589538221,18.3530790202917,1.83522160061501e-05,0.00026220997530879,3.11324211743359,3.58135079037608
"WBGene00019744",189.095761034226,257.380715787735,172.413992014286,234.680056013688,300.351312153055,396.249314521453,510.245685875719,560.743127774716,327.64499564686,1.05023129261034,0.241298931629692,18.6175478343029,1.59743373362423e-05,0.000232427341682975,2.07086182126703,3.6337127848721
"WBGene00019748",543.501652783909,609.760322381243,859.114291636901,753.58373542173,1668.93323451085,1514.76259122619,1542.95288436083,1171.22959752945,1082.97978873139,1.09114795917222,0.175838133011529,37.7278847504112,8.13335769219151e-10,3.30443724699422e-08,2.13043488762312,7.48090249119646
"WBGene00019779",360.352299329375,229.76475915815,307.389517191185,318.121853707443,3242.47186987874,1010.54057989069,4300.91068923235,1358.44544825423,1390.99962708027,3.02757366737799,0.493418974221653,32.3609443529349,1.2803406457566e-08,4.02519792301852e-07,8.15437139937707,6.39521276007588
"WBGene00019780",588.694350389573,581.039727486474,551.724774445716,503.258342340463,1823.83139549544,1106.98221199644,1457.44209722512,1077.16945996724,961.267794918308,1.29736560294092,0.183592277540732,48.5114230498558,3.28370587178254e-12,2.0565343691065e-10,2.45779672858582,9.68686402810055
"WBGene00019806",130.820966753238,152.440080595311,155.665204218613,171.229522350728,304.129316079509,386.814807032847,326.068605891113,305.695447077184,241.607993749818,1.11169958004715,0.165369526529925,44.7579178572692,2.22963497858128e-11,1.23096049601465e-09,2.1610007607037,8.90975588422396
"WBGene00019830",386.516492680023,245.229694870717,451.232047671675,408.517134542345,571.423093876096,1060.85795316325,429.433293637576,1674.99398812705,653.525462321093,1.32474689080285,0.383041124196852,11.5793900360447,0.00066686812522783,0.00554091528276611,2.50488937607841,2.25641848988855
"WBGene00019839",3.56784454781559,1.10463826518341,14.7783421726531,3.47674157057315,466.583484917011,5.24139304922557,406.880998129257,17.1840635930961,114.852188280602,5.2840626477584,1.37226759933039,10.628346469237,0.00111367250141047,0.00838694904222856,38.9638045292906,2.07639599567888
"WBGene00019846",52.3283867012954,58.5458280547208,38.4236896488981,51.2819381659539,241.792251293026,162.483184525993,104.304366725976,57.8831615767448,95.8803508365759,1.49819945063583,0.443508545758074,11.0253631589226,0.000898736701578437,0.00704625583201897,2.82489932028084,2.15204159271636
"WBGene00019854",108.224617950406,88.3710612146729,101.477949585551,99.0871347613347,209.679217918171,376.332020934396,202.030980595358,252.334407498622,179.692173807314,1.38846390146882,0.255261527840365,28.8506694691684,7.81788738936733e-08,2.04076483829531e-06,2.61799783000528,5.69020703708441
"WBGene00019859",2.37856303187706,0,0,6.08429774850301,22.6680235587212,33.5449155150436,15.0348636722127,18.9929123923694,12.3379469898409,3.36867013308838,1.01361147053616,10.4139725219825,0.00125065419856168,0.00920846458002313,10.3292967767012,2.03581277805651
"WBGene00019878",247.370555315215,305.984799455805,217.734241343756,270.316657112062,460.91647902733,506.31856855519,523.401191588905,627.670533347827,394.964128218261,1.02502378998922,0.164700296709597,38.208590890491,6.3571919444227e-10,2.70052832062675e-08,2.03499294088894,7.56855126388272
"WBGene00019902",96.331802791021,100.52208213169,113.300623323674,89.5260954422586,235.180744421732,391.007921472227,223.643597124164,289.415807883724,192.366084323811,1.51057675376666,0.238869707757002,38.8858231338046,4.49331985076063e-10,1.9505932338439e-08,2.84923921885458,7.70983328658458
"WBGene00019931",0,1.10463826518341,0,0,64.22606674971,25.1586866362827,150.348636722127,12.6619415949129,31.687496246027,7.65866854879278,1.35139048755393,31.560905728874,1.93281825994531e-08,5.81129133374447e-07,202.064006574158,6.2357273518085
"WBGene00020016",1.18928151593853,1.10463826518341,0.985222811510207,3.47674157057315,42.5025441726022,7.33795026891579,26.3110114263723,20.8017611916427,12.9636439028423,3.8016530497488,0.931672613746124,16.528591462257,4.79219812170939e-05,0.000595730765490435,13.9447778833134,3.22494997093068
"WBGene00020135",129.6316852373,102.731358662057,122.167628627266,106.040617902481,312.629824914029,293.518010756632,289.421125690095,208.017611916427,195.519732963286,1.26176264290998,0.201466969451459,38.5824732329822,5.24881563245088e-10,2.259985970005e-08,2.39788528689276,7.64589425694478
"WBGene00020137",5.94640757969266,8.83710612146729,7.88178249208166,5.21511235585972,85.0050883452044,45.0759802233399,51.6823438732312,8.13981959672974,27.2229550734508,2.77052016744868,0.724337298798665,13.5519544872668,0.000232049654624352,0.00228374334007631,6.82353893538072,2.6413527061407
"WBGene00020158",995.428628840551,520.284622901387,681.774185565063,644.066375948676,4260.64392805797,3273.77409854629,2678.08509161289,2288.19373108069,1917.78133281919,2.13779937430234,0.233992342766098,77.0598008598569,1.65859087070861e-18,2.265549340205e-16,4.40090239161821,15.6448264751112
"WBGene00020188",39.2462900259715,22.0927653036682,53.2020318215512,62.5813482703167,284.294795465628,105.876139594356,150.348636722127,68.7362543723845,98.2972826970005,1.77809467900373,0.499254686188613,12.0903547586776,0.000506833298406299,0.00438840088155618,3.42972922022269,2.35769370637184
"WBGene00020307",73.735453988189,55.2319132591706,90.6404986589391,58.2354213071002,207.790215954944,432.939065866032,189.815153861686,198.97336792006,163.420136352015,1.88889004709985,0.343890738988904,28.6474811946537,8.68268564266343e-08,2.24799271254905e-06,3.70350182235871,5.64820510097881
"WBGene00020326",1.18928151593853,5.52319132591706,2.95566843453062,12.168595497006,54.7810569335762,26.2069652461278,109.002761623542,21.7061855912793,29.1917132709897,3.24977241033224,0.802653824333216,14.8279009640001,0.000117780048026834,0.00128439426082945,9.51215622917521,2.89130164369699
"WBGene00020329",1.18928151593853,0,0.985222811510207,0,63.2815657680966,27.2552438559729,29.1300483649122,2.71327319890991,15.5693294394175,5.87993988429257,1.39410020001092,18.2886401753612,1.89835828617921e-05,0.000269771184255691,58.8895557180189,3.56900444156958
"WBGene00020455",61.8426388288036,44.1855306073365,45.3202493294695,43.4592696321644,137.897143315554,168.772856185063,121.218588357215,137.472508744769,95.0210981250469,1.54235297711144,0.24655972110277,38.5952832882676,5.21447863396052e-10,2.251319181338e-08,2.9126916447892,7.64756292842596
"WBGene00020456",107.035336434468,68.4875724413715,103.448395208572,64.3197190556032,384.411899516646,731.698469671889,424.734898740009,442.263531422316,290.799977811359,2.5325823294311,0.282102089373318,73.8436819877436,8.45546069081415e-18,1.03857964841822e-15,5.78606419386888,14.9835601919145
"WBGene00020554",14.2713781912624,5.52319132591706,2.95566843453062,8.69185392643287,143.564149205234,10.4827860984511,109.002761623542,17.1840635930961,38.9594815498083,3.16299875198767,0.877679718298966,11.4174892567136,0.000727559502519771,0.00593013390814083,8.95689536101245,2.22693549973691
"WBGene00020700",5.94640757969266,11.0463826518341,12.8078965496327,11.2994101043627,4097.24525823885,27.2552438559729,1612.48912884481,28.9415807883724,725.878913576692,7.1306067741667,1.37358774787226,16.0863108338682,6.05199323758812e-05,0.00072427366200592,140.128517154031,3.14009730750047
"WBGene00020735",107.035336434468,136.975144882743,144.827753292,112.124915650984,242.736752274639,387.863085642692,208.608733451952,176.362757929144,189.566809944828,1.01805003558459,0.286153707007421,12.4565538094413,0.000416527730636708,0.00373507747138576,2.02517985081999,2.42770038580403
"WBGene00020774",2.37856303187706,6.62782959110047,5.91133686906124,0,24.5570255219479,46.124258833185,24.4316534673457,30.7504295876457,17.5976371127704,3.09575435285344,0.784699413607159,14.7162765624717,0.000124962863500577,0.00134696365453513,8.54899217204712,2.87064412279802
"WBGene00020799",46.3819791216027,38.6623392814194,48.2759177640002,43.4592696321644,112.395616811992,115.310647082962,91.1488610127896,65.1185567738379,70.0941484350961,1.11715314409511,0.296926879116849,14.0179739340191,0.000181071476469328,0.00184388017008773,2.16918506749212,2.73426730625455
"WBGene00020946",1.18928151593853,0,0,0,257.848767980453,202.317771700107,76.1139973405769,142.899055142589,85.046109209958,9.08622483633814,1.12573537164032,111.900918321845,3.75620780618691e-26,1.1341412040898e-23,543.533383164924,22.9453328710698
"WBGene00021002",27.3534748665862,47.4994454028867,59.1133686906124,23.4680056013688,361.743875957925,491.642668017358,572.264498523597,141.994630742952,215.634995975411,3.3160267759228,0.451559377744641,46.4206876259955,9.54029134964492e-12,5.53721305623164e-10,9.9591787202672,9.25670876574839
"WBGene00021048",525.662430044831,296.043055069154,471.921726713389,465.883370456802,4321.09199088122,5255.02067115355,3848.92510008646,4042.77706637577,2403.41567634765,3.31121619853136,0.178184573513265,293.600893227012,8.1652720405973e-66,1.84826764976092e-62,9.92602575871,61.7332351378792
"WBGene00021072",0,0,0,0,49.1140510438959,1.04827860984511,42.2855540780983,11.7575171952763,13.0256751158894,7.10416041743937,1.64788519326395,15.5330228910476,8.107647148045e-05,0.000932938773135606,137.583191548489,3.03014685717726
"WBGene00021079",96.331802791021,67.3829341761881,59.1133686906124,42.5900842395211,235.180744421732,155.145234257077,349.560580378946,166.414089533141,146.46485481103,1.77770484659702,0.361186802515649,23.09880519622,1.53886294448976e-06,2.90623162758524e-05,3.42880259405722,4.53666977525021
"WBGene00021087",1.18928151593853,3.31391479555023,1.97044562302041,1.73837078528657,31.1685323932416,2.09655721969023,48.8633069346914,18.0884879927328,13.553612157519,3.61223397570611,1.02517718588427,11.5340533934052,0.000683328623420974,0.00565396451075997,12.2289952988834,2.24764692185101
"WBGene00021135",34.4891639622174,22.0927653036682,29.5566843453062,18.252893245509,111.451115830379,93.2967962762151,172.900932230446,82.3026203669341,70.5428714450844,2.14723806952768,0.37851460556829,30.7680636840678,2.90784318290447e-08,8.33178575644147e-07,4.42978926914612,6.07926190603004
"WBGene00021148",61.8426388288036,51.9179984636203,37.4384668373879,32.1598595278016,157.731663929435,82.8140101777639,115.580514480135,75.9716495694776,76.9321002268031,1.24406211080841,0.36807467331704,11.1867890680566,0.000823817839667943,0.00657601696198416,2.36864519626348,2.18203707526019
"WBGene00021167",29.7320378984633,9.9417443866507,15.7635649841633,35.6366010983748,480.750999641211,770.484778236158,327.008284870627,458.543170615775,265.982647716428,4.47594578576204,0.397106610084467,104.327740001147,1.71471445496432e-24,4.38220169982413e-22,22.2532752881393,21.3583076370207
"WBGene00021171",104.656773402591,111.568464783525,74.8769336747758,140.808033608213,459.971978045717,231.66957277577,312.913100177927,189.929123923694,203.299247549026,1.46649205088249,0.327671956464961,19.3704548203895,1.07659847252399e-05,0.0001637111592816,2.76349126207993,3.78592171613332
"WBGene00021197",40.4355715419101,36.4530627510526,40.3941352719185,37.3749718836613,174.732681598476,119.503761522343,115.580514480135,75.0672251698409,79.9427405274172,1.64864355838414,0.32986625494578,24.3198528146773,8.15937663624993e-07,1.66604797424459e-05,3.13538707148691,4.77831249713708
"WBGene00021237",117.738870077915,88.3710612146729,106.404063643102,129.50862350385,265.40477583336,261.021373851433,282.843372833502,222.488402310613,184.222567908556,1.21986384700144,0.18959493481273,40.9276924620582,1.57966841690074e-10,7.42725402545764e-09,2.32924734201901,8.12917172217732
"WBGene00021253",140.335218880747,142.49833620866,127.093742684817,168.621966172798,865.162899157858,389.959642862382,725.432172184264,359.056486655745,364.770058100909,2.01515665631093,0.303718683570945,41.2665598403765,1.32821815111897e-10,6.37745957711518e-09,4.04224469281518,8.19535228544125
"WBGene00021333",29.7320378984633,40.8716158117862,31.5271299683266,29.5523033498718,84.060587363591,95.3933534959053,70.4759234634971,82.3026203669341,57.9894464647969,1.33689163855482,0.282994094353904,22.206956154413,2.44785321880482e-06,4.38262533920478e-05,2.52606478275336,4.35826565461885
"WBGene00021336",20.217785770955,8.83710612146729,11.8226737381225,27.8139325645852,170.954677672022,59.7518807611714,92.0885399923029,39.7946735840121,53.9101587755798,2.39446103302283,0.577890979481235,15.9828736517007,6.39181041197868e-05,0.000757503634837712,5.25780644445105,3.12061527888351
"WBGene00021339",20.217785770955,13.2556591822009,33.497575591347,33.0290449204449,72.7265755842304,215.945393628093,41.345875098585,181.789304326964,76.4759017628526,2.3493414820023,0.573747290404358,15.5095304590844,8.20903239580499e-05,0.000942551581967609,5.09591594804661,3.0256948733228
"WBGene00021340",142.713781912624,91.6849760102231,104.433618020082,152.107443712575,296.573308226602,247.393751923447,316.67181609598,225.201675509523,197.097546426382,1.14387706525966,0.233205517775882,23.6708550187262,1.14300493011043e-06,2.23664326889285e-05,2.2097406654457,4.65040327772975
"WBGene00021349",13.0820966753238,12.1510209170175,7.88178249208166,10.4302247117194,60.4480628232564,26.2069652461278,46.0442699961515,35.2725515858289,26.4396218059384,1.95661109689931,0.484001244983207,16.0633070407128,6.12596039346112e-05,0.000730917488210779,3.88149141570142,3.13613164689619
"WBGene00021368",118.928151593853,93.89425254059,117.241514569715,132.985365074423,233.291742458505,278.8421102188,228.341992021731,213.444158314247,177.121160848983,1.03871354263647,0.189441003755234,29.8178531791939,4.74601343415237e-08,1.30330299591238e-06,2.05439492353127,5.88495460642445
"WBGene00021369",387.705774195961,351.274968328325,503.448856681716,459.799072708299,1064.45260627828,944.499027470447,1267.62694336344,942.410224421377,740.15218418098,1.30799958320028,0.161755670212399,63.69905458857,1.4495413243117e-15,1.38361339058548e-13,2.47597986635541,12.8589852435432
"WBGene00021371",64.2212018606807,55.2319132591706,80.788270543837,40.8517134542345,363.632877921152,210.704000578868,298.817915485228,154.656572337865,158.613058180129,2.09407249514477,0.341060929106794,35.4836725413693,2.57197467564953e-09,9.22012188589748e-08,4.2695158891113,7.03526333772915
"WBGene00021396",26.1641933506477,50.8133601984369,29.5566843453062,19.1220786381523,110.506614848766,170.869413404753,80.8123922381434,67.8318299727478,69.4595708746192,1.77846395773225,0.442659118352639,15.4719950547112,8.37367629654037e-05,0.00095798484417821,3.43060722154411,3.01864136163319
"WBGene00021397",10.7035336434468,15.4649357125678,14.7783421726531,4.34592696321644,67.0595696945501,148.855562598006,42.2855540780983,77.7804983687509,47.6592404039112,2.89978571187228,0.561288823920878,24.5382502278119,7.28492132431094e-07,1.51268732129478e-05,7.46315532353534,4.82025083315988
"WBGene00021435",7.13568909563119,9.9417443866507,10.8374509266123,5.21511235585972,33.0575343564684,85.9588460072993,45.1045910166382,56.0743127774715,31.6656601153289,2.73674662819605,0.521763443395686,26.5396541889615,2.58183670515931e-07,6.03633973056314e-06,6.66565490581657,5.2192263257293
"WBGene00021464",26.1641933506477,12.1510209170175,29.5566843453062,27.8139325645852,126.563131536193,373.18718510486,105.244045705489,185.407001925511,110.760899431201,3.04160076443517,0.478579942548526,36.0304770602673,1.94255320505241e-09,7.15808268233846e-08,8.2340417539747,7.14520328942241
"WBGene00021469",465.009072731966,561.156238713173,727.094434894533,463.275814278872,2290.41488041245,1449.76931741579,1999.63686840429,1220.97293950946,1147.16619579507,1.65081701947177,0.228473424328897,49.7575582919432,1.7396672075317e-12,1.13436324705102e-10,3.14011418110175,9.9452478529134
"WBGene00021491",3.56784454781559,17.6742122429346,22.6601246647348,19.1220786381523,831.160863819776,1706.59757682784,2193.21073818403,1503.15335219609,787.143348890173,6.60714986321117,0.386560426619175,214.795460714463,1.23505688363583e-48,1.50534433240075e-45,97.4878055814071,44.8223641482049
"WBGene00021531",34.4891639622174,36.4530627510526,50.2463633870206,40.8517134542345,189.84469730429,178.207363673669,202.030980595358,97.6778351607569,103.725147536075,2.03886888017817,0.317021735582512,39.688669887779,2.97848427504253e-10,1.33694287076626e-08,4.10923227159307,7.87388715028556
"WBGene00021544",152.228034040132,202.148802528564,183.251442940899,225.988202087255,439.192956450223,423.504558377426,373.992233846291,333.732603465919,291.754854217089,1.03653568111006,0.179162088863989,33.0699655899897,8.8901437436413e-09,2.86892724272905e-07,2.05129599259504,6.54228046551558
"WBGene00021556",162.931567683579,86.1617846843061,109.359732077633,139.069662822926,203.067711046877,320.773254612605,196.392906718279,334.637027865556,194.04920593897,1.08442774318409,0.290183022173499,13.7150019147042,0.000212748275220822,0.00211480327532869,2.12053418862323,2.67473002564726
"WBGene00021635",124.874559173546,133.661230087193,181.280997317878,176.444634706587,374.022388718899,595.422250392024,486.753711387887,852.87220885735,365.66649758017,1.9036095685204,0.274385336481298,45.5060107483635,1.52171129861492e-11,8.55018281083456e-10,3.7414813103883,9.06802459955394
"WBGene00021691",982.346532165227,860.513208577877,987.193257133228,1076.05151609239,3369.03500141493,1773.68740785793,2632.98050059625,1722.02405690816,1675.47893509325,1.28169985431388,0.214152466124741,34.7555995452571,3.73802006420125e-09,1.28778159775241e-07,2.4312527034473,6.89015778521663
"WBGene00021703",19.0285042550165,12.1510209170175,6.89655968057145,6.9534831411463,108.617612885539,29.3518010756632,327.94796385014,16.2796391934595,65.9033231248192,3.42952528588534,0.845466580150571,14.0149359651137,0.000181364255403605,0.00184567541867059,10.7743227756897,2.73384467182286
"WBGene00021818",217.638517416751,236.39258874925,231.527360704899,217.296348160822,379.68939460858,1000.05779379224,411.579393026823,881.813789645722,446.999398263136,1.56578536801382,0.317706087589317,23.2749273117887,1.40418635780158e-06,2.68387609642534e-05,2.96038614198446,4.57123753763898
"WBGene00021862",0,0,1.97044562302041,2.60755617792986,34.9465363196951,11.5310647082962,25.371332446859,6.33097079745647,10.3447382591571,4.01014331484946,1.13213819991982,12.2940790223549,0.000454397540446071,0.00401333836586845,16.1128893481839,2.39649422321292
"WBGene00021865",1.18928151593853,6.62782959110047,5.91133686906124,4.34592696321644,18.8900196322676,125.793433181414,15.974542651726,28.9415807883724,25.959243899137,3.38037046988406,0.868286853393062,13.5798955920407,0.000228620951762293,0.0022527978735532,10.4134085610335,2.64727777247431
"WBGene00021873",10.7035336434468,11.0463826518341,5.91133686906124,21.7296348160822,151.120157058141,137.32449788971,91.1488610127896,32.559278386919,57.692960290998,3.04989148829356,0.589918705062689,24.1385050362848,8.96496912761213e-07,1.81649534305645e-05,8.28149647799791,4.74076571119927
"WBGene00021876",271.156185633985,434.122838217081,412.808358022777,386.787499726263,1404.4729596591,1064.00278899279,1290.17923887175,780.518256886418,755.506015751271,1.59189980867148,0.218844480820301,50.7048578053232,1.07353522783014e-12,7.26930157477288e-11,3.01446046559585,10.1385073135967
"WBGene00021879",410.302122998793,314.821905577272,261.084045050205,358.104381769034,1280.74333106775,628.967165907068,844.771402582452,411.51310183467,563.788432098405,1.23613108827244,0.316150874090791,14.8684079290408,0.000115277535355225,0.00126057456708319,2.35565961286408,2.89943145929739
"WBGene00021898",179.581508906718,173.428207633796,219.704686966776,306.82244360308,1852.16642494384,1207.61695854157,1355.95676743768,990.344717602118,785.702714454448,2.61674349114055,0.24328887011369,104.148357640429,1.87720210356839e-24,4.72131227476843e-22,6.13363999040571,21.3259372737218
"WBGene00021977",216.449235900813,172.323569368612,436.453705499022,272.924213289992,656.4281822213,1592.33520835473,660.594322597846,1476.02062020699,685.441132179913,1.99666011466065,0.366056488021613,27.7453507153426,1.383803663277e-07,3.42599516322252e-06,3.99075058205521,5.46521325450164
"WBGene00021999",1.18928151593853,1.10463826518341,0,0,43.4470451542156,6.28967165907068,61.0791336683642,4.52212199818319,14.7039865326194,5.77736422398393,1.44477925552037,15.696892714874,7.4346206421923e-05,0.000865551536190574,54.8478903012051,3.06270706849703
"WBGene00022010",758.761607168783,678.247894822615,780.296466716084,552.801909721131,2020.28759967102,1065.05106760263,1682.0253733288,920.704038830097,1057.27199473265,1.03840124759275,0.249745654292475,16.9440297251779,3.84982014921849e-05,0.000496745930491588,2.05395026412696,3.30386568208888
"WBGene00022039",21.4070672868936,32.0345096903189,17.7340106071837,19.1220786381523,55.7255579151895,74.427781299003,53.5617018322578,38.8902491843754,39.1128695566718,1.30519206575435,0.39397907827387,10.8285190879118,0.000999485470003349,0.00768778993796266,2.47116623831221,2.11419849188868
"WBGene00022047",287.806126857125,199.939525998197,102.463172397062,210.342865019675,530.809551666721,591.229135952644,472.658526695188,408.79982863576,350.506091652796,1.32503497381551,0.289160228549679,20.3737364731396,6.36980339462511e-06,0.000102709090756504,2.50538961217111,3.98839111540312
"WBGene00022063",24.9749118347092,48.6040836680701,28.571461533796,33.0290449204449,106.728610922312,109.020975423892,134.374094070401,110.33977675567,74.4553698911619,1.76876847836746,0.295663004068579,35.1355830416927,3.07529738117987e-09,1.07805502222998e-07,3.4076294849221,6.96735907287744
"WBGene00022076",35.6784454781559,50.8133601984369,72.9064880517553,57.366235914457,125.61863055458,678.236260569788,70.4759234634971,572.500644969992,207.949498650083,2.73700851296622,0.61654457134539,17.4777619608047,2.90688066569785e-05,0.000389674485177516,6.66686499658486,3.40929802969455
"WBGene00022178",592.262194937389,279.473481091403,356.650657766695,401.563651401199,1034.22857486665,1094.4028686783,507.426648937179,908.042097235184,646.75627186425,1.12108712735533,0.286583276597624,14.9535739496817,0.000110189146625143,0.00121162181004537,2.17510813704946,2.91663291766247
"WBGene00022181",48.7605421534798,40.8716158117862,90.6404986589391,112.124915650984,189.84469730429,196.028100041036,195.453227738765,214.348582713883,136.009022509145,1.43648226259855,0.337870557801638,17.58598694816,2.74604409148227e-05,0.000371889475466124,2.70660107068865,3.42958611207303
"WBGene00022196",101.088928854775,76.2200402976554,62.0690371251431,63.45053366296,287.128298410468,257.876538021898,223.643597124164,162.796391934595,154.284170678957,1.62599047674953,0.270730387613773,34.8868994201031,3.49424088483625e-09,1.20904382218702e-07,3.08653997575638,6.91755795770904
"WBGene00022314",20.217785770955,7.73246785628388,6.89655968057145,2.60755617792986,127.507632517807,41.9311443938045,142.831204886021,15.3752147938228,45.6374457596494,3.14677427694907,0.798472318727336,13.6519037796247,0.000220018128386281,0.00217663874201134,8.85673084958782,2.66221364508387
"WBGene00022324",17.839222739078,15.4649357125678,18.7192334186939,8.69185392643287,69.8930726393903,168.772856185063,32.8887642829653,85.015893565844,52.1607290587544,2.5590656962511,0.559813176586285,19.3319739714424,1.09851366190295e-05,0.000166564105003371,5.89325909950447,3.7784185844333
"WBGene00022330",26.1641933506477,15.4649357125678,22.6601246647348,29.5523033498718,62.3370647864832,81.7657315679188,42.2855540780983,49.7433419800151,41.2466561862922,1.32455714364702,0.395389025979591,11.0831989197975,0.000871133917922492,0.00686380752336245,2.50455994791334,2.16343490358499
"WBGene00022345",1.18928151593853,2.20927653036682,0.985222811510207,1.73837078528657,30.2240314116282,10.4827860984511,19.7332585697792,11.7575171952763,9.78996811477962,3.55924484175973,0.907052805096992,16.1441666440741,5.86990736939252e-05,0.000705680442094267,11.7879818714001,3.15139191885358
